"enrollee_id","city","city_development_index","gender","relevent_experience","enrolled_university","education_level","major_discipline","experience","company_size","company_type","last_new_job","training_hours","another_job"
2465.0,"city_45",0.89,"Male","Has relevent experience","no_enrollment","Masters","Business Degree",16.0,"1000-4999","Pvt Ltd",1.0,50.0,"not_searching"
4951.0,"city_100",0.887,"Male","Has relevent experience","no_enrollment","Graduate","STEM",15.0,"<10","Pvt Ltd",1.0,11.0,"not_searching"
33321.0,"city_41",0.827,"Female","Has relevent experience","no_enrollment","Graduate","Arts",11.0,"5000-9999","Pvt Ltd",1.0,83.0,"not_searching"
24250.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Masters","STEM",14.0,"Oct-49","Pvt Ltd",5.0,9.0,"searching"
10009.0,"city_103",0.92,"Male","No relevent experience","no_enrollment","Graduate","STEM",3.0,"100-500","Public Sector",2.0,8.0,"not_searching"
8139.0,"city_102",0.804,"Male","Has relevent experience","no_enrollment","Masters","STEM",15.0,"1000-4999","Pvt Ltd",4.0,152.0,"not_searching"
20774.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",7.0,"5000-9999","Pvt Ltd",3.0,149.0,"not_searching"
5921.0,"city_102",0.804,"Male","Has relevent experience","Part time course","Graduate","STEM",9.0,"<10","Pvt Ltd",1.0,9.0,"searching"
30709.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"1000-4999","Pvt Ltd",1.0,180.0,"not_searching"
3077.0,"city_104",0.924,"Male","Has relevent experience","no_enrollment","Masters","STEM",9.0,"50-99","Funded Startup",1.0,51.0,"not_searching"
30898.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Masters","STEM",23.0,"10000+","Pvt Ltd",1.0,134.0,"not_searching"
27910.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Masters","STEM",23.0,"100-500","Pvt Ltd",1.0,22.0,"not_searching"
4994.0,"city_67",0.855,"Female","Has relevent experience","Part time course","Graduate","STEM",6.0,"10000+","Pvt Ltd",3.0,58.0,"not_searching"
24860.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",1.0,"<10","Early Stage Startup",1.0,84.0,"searching"
2079.0,"city_76",0.698,"Male","Has relevent experience","no_enrollment","Masters","STEM",15.0,"Oct-49","Pvt Ltd",1.0,17.0,"not_searching"
22080.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Phd","STEM",23.0,"<10","Funded Startup",1.0,139.0,"not_searching"
2141.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",12.0,"10000+","Pvt Ltd",5.0,14.0,"searching"
15844.0,"city_103",0.92,"Male","Has relevent experience","Part time course","Graduate","STEM",9.0,"50-99","Pvt Ltd",3.0,56.0,"not_searching"
3688.0,"city_103",0.92,"Female","Has relevent experience","no_enrollment","Graduate","STEM",19.0,"100-500","Pvt Ltd",7.0,79.0,"not_searching"
32674.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",9.0,"50-99","Pvt Ltd",2.0,22.0,"not_searching"
21847.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",16.0,"10000+","Pvt Ltd",5.0,7.0,"not_searching"
21165.0,"city_67",0.855,"Male","Has relevent experience","no_enrollment","Graduate","STEM",14.0,"500-999","Pvt Ltd",5.0,13.0,"not_searching"
22874.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"500-999","Pvt Ltd",5.0,48.0,"not_searching"
17914.0,"city_39",0.898,"Male","No relevent experience","no_enrollment","Masters","STEM",8.0,"1000-4999","Pvt Ltd",2.0,113.0,"not_searching"
11724.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Graduate","STEM",9.0,"<10","Pvt Ltd",1.0,20.0,"not_searching"
23680.0,"city_145",0.555,"Male","No relevent experience","no_enrollment","Masters","STEM",3.0,"100-500","Pvt Ltd",1.0,336.0,"searching"
29143.0,"city_103",0.92,"Male","No relevent experience","no_enrollment","Masters","STEM",14.0,"50-99","Pvt Ltd",5.0,108.0,"not_searching"
1861.0,"city_160",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",15.0,"10000+","Public Sector",5.0,8.0,"not_searching"
26302.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",7.0,"10000+","Pvt Ltd",1.0,90.0,"searching"
20317.0,"city_75",0.939,"Male","Has relevent experience","no_enrollment","Graduate","STEM",9.0,"50-99","Pvt Ltd",3.0,47.0,"not_searching"
30980.0,"city_103",0.92,"Female","Has relevent experience","no_enrollment","Graduate","Other",2.0,"10000+","Public Sector",1.0,43.0,"searching"
22410.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",6.0,"100-500","Pvt Ltd",7.0,2.0,"searching"
28628.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Masters","Humanities",23.0,"100-500","Pvt Ltd",1.0,107.0,"not_searching"
25752.0,"city_103",0.92,"Female","Has relevent experience","no_enrollment","Graduate","STEM",7.0,"50-99","Funded Startup",1.0,41.0,"not_searching"
4805.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Masters","STEM",23.0,"1000-4999","Public Sector",1.0,96.0,"not_searching"
27590.0,"city_43",0.516,"Male","No relevent experience","no_enrollment","Graduate","STEM",5.0,"10000+","Public Sector",5.0,7.0,"searching"
26648.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"<10","Pvt Ltd",2.0,47.0,"not_searching"
24447.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"100-500","Pvt Ltd",5.0,182.0,"not_searching"
28595.0,"city_67",0.855,"Male","Has relevent experience","no_enrollment","Masters","STEM",11.0,"10000+","Pvt Ltd",1.0,36.0,"not_searching"
25939.0,"city_103",0.92,"Male","No relevent experience","Full time course","Graduate","STEM",3.0,"1000-4999","Public Sector",1.0,72.0,"searching"
32757.0,"city_160",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"1000-4999","Pvt Ltd",4.0,28.0,"searching"
461.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",11.0,"10000+","Pvt Ltd",2.0,51.0,"not_searching"
847.0,"city_23",0.899,"Male","Has relevent experience","no_enrollment","Graduate","Business Degree",16.0,"Oct-49","Pvt Ltd",1.0,20.0,"not_searching"
14851.0,"city_103",0.92,"Female","Has relevent experience","no_enrollment","Graduate","STEM",15.0,"100-500","Funded Startup",2.0,107.0,"not_searching"
26918.0,"city_16",0.91,"Male","No relevent experience","Full time course","Phd","STEM",5.0,"5000-9999","Public Sector",1.0,13.0,"searching"
7323.0,"city_118",0.722,"Male","Has relevent experience","no_enrollment","Graduate","STEM",6.0,"<10","Early Stage Startup",1.0,50.0,"searching"
3087.0,"city_136",0.897,"Male","Has relevent experience","no_enrollment","Masters","No Major",23.0,"100-500","Pvt Ltd",5.0,116.0,"not_searching"
10661.0,"city_10",0.895,"Male","Has relevent experience","no_enrollment","Phd","STEM",18.0,"10000+","Pvt Ltd",2.0,6.0,"searching"
3943.0,"city_103",0.92,"Male","No relevent experience","Full time course","Graduate","STEM",1.0,"Oct-49","Public Sector",1.0,16.0,"searching"
22400.0,"city_11",0.55,"Male","Has relevent experience","no_enrollment","Graduate","STEM",2.0,"Oct-49","Pvt Ltd",1.0,48.0,"searching"
16322.0,"city_99",0.915,"Male","No relevent experience","no_enrollment","Graduate","Business Degree",7.0,"50-99","Pvt Ltd",1.0,44.0,"not_searching"
31774.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",0.0,"50-99","Pvt Ltd",1.0,45.0,"searching"
20212.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"100-500","Pvt Ltd",5.0,151.0,"not_searching"
32718.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",10.0,"1000-4999","Pvt Ltd",5.0,166.0,"not_searching"
5881.0,"city_83",0.923,"Male","Has relevent experience","no_enrollment","Graduate","STEM",5.0,"100-500","Pvt Ltd",7.0,306.0,"not_searching"
26875.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Graduate","Humanities",9.0,"50-99","Pvt Ltd",1.0,50.0,"not_searching"
12696.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Masters","STEM",5.0,"100-500","Pvt Ltd",1.0,14.0,"not_searching"
9577.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Masters","STEM",23.0,"<10","Pvt Ltd",5.0,180.0,"not_searching"
6194.0,"city_36",0.893,"Male","Has relevent experience","Full time course","Graduate","STEM",10.0,"100-500","Public Sector",1.0,155.0,"not_searching"
12670.0,"city_21",0.624,"Male","No relevent experience","no_enrollment","Graduate","STEM",1.0,"50-99","Pvt Ltd",1.0,9.0,"searching"
9392.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Masters","STEM",17.0,"50-99","Pvt Ltd",5.0,89.0,"not_searching"
2144.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Masters","STEM",13.0,"100-500","Pvt Ltd",4.0,2.0,"not_searching"
1817.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",11.0,"50-99","Pvt Ltd",1.0,47.0,"not_searching"
19089.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Masters","STEM",23.0,"1000-4999","Public Sector",5.0,17.0,"not_searching"
29013.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Masters","STEM",9.0,"50-99","Pvt Ltd",5.0,96.0,"searching"
18291.0,"city_160",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",10.0,"100-500","Pvt Ltd",2.0,57.0,"not_searching"
13993.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",12.0,"50-99","Pvt Ltd",2.0,89.0,"not_searching"
9666.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",8.0,"100-500","Pvt Ltd",5.0,40.0,"not_searching"
2949.0,"city_83",0.923,"Male","Has relevent experience","no_enrollment","Masters","STEM",23.0,"100-500","Pvt Ltd",2.0,26.0,"not_searching"
13041.0,"city_65",0.802,"Female","Has relevent experience","no_enrollment","Graduate","STEM",11.0,"Oct-49","Pvt Ltd",2.0,112.0,"not_searching"
11924.0,"city_1",0.847,"Male","Has relevent experience","no_enrollment","Graduate","STEM",3.0,"50-99","Pvt Ltd",2.0,76.0,"not_searching"
16826.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",15.0,"500-999","Pvt Ltd",4.0,20.0,"not_searching"
19595.0,"city_136",0.897,"Male","Has relevent experience","no_enrollment","Masters","STEM",9.0,"Oct-49","Funded Startup",1.0,96.0,"not_searching"
33124.0,"city_103",0.92,"Female","Has relevent experience","no_enrollment","Graduate","STEM",13.0,"100-500","Pvt Ltd",1.0,7.0,"not_searching"
17684.0,"city_40",0.776,"Female","Has relevent experience","no_enrollment","Graduate","STEM",5.0,"50-99","Pvt Ltd",1.0,118.0,"not_searching"
7503.0,"city_99",0.915,"Male","Has relevent experience","no_enrollment","Graduate","STEM",6.0,"50-99","Funded Startup",1.0,12.0,"not_searching"
4323.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",8.0,"50-99","Pvt Ltd",3.0,65.0,"not_searching"
19284.0,"city_160",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"50-99","Pvt Ltd",1.0,44.0,"not_searching"
9809.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"5000-9999","Pvt Ltd",2.0,29.0,"not_searching"
24816.0,"city_103",0.92,"Male","No relevent experience","Full time course","Masters","STEM",13.0,"1000-4999","Public Sector",2.0,62.0,"not_searching"
15088.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",13.0,"Oct-49","Funded Startup",1.0,107.0,"not_searching"
10549.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",5.0,"50-99","Pvt Ltd",7.0,100.0,"not_searching"
31334.0,"city_136",0.897,"Male","Has relevent experience","no_enrollment","Masters","STEM",11.0,"100-500","Funded Startup",1.0,48.0,"not_searching"
26671.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",0.0,"1000-4999","Pvt Ltd",1.0,32.0,"not_searching"
21451.0,"city_102",0.804,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"100-500","Pvt Ltd",4.0,82.0,"not_searching"
2413.0,"city_23",0.899,"Male","No relevent experience","no_enrollment","Masters","STEM",14.0,"50-99","Funded Startup",1.0,69.0,"not_searching"
30732.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",19.0,"<10","Pvt Ltd",5.0,87.0,"not_searching"
4696.0,"city_136",0.897,"Male","Has relevent experience","no_enrollment","Masters","STEM",7.0,"<10","Pvt Ltd",1.0,34.0,"not_searching"
658.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","STEM",14.0,"1000-4999","Pvt Ltd",2.0,19.0,"not_searching"
9459.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Phd","STEM",23.0,"10000+","Pvt Ltd",2.0,16.0,"not_searching"
12641.0,"city_90",0.698,"Male","Has relevent experience","Part time course","Graduate","STEM",7.0,"100-500","Pvt Ltd",1.0,306.0,"not_searching"
12300.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",17.0,"100-500","Pvt Ltd",4.0,67.0,"not_searching"
13985.0,"city_65",0.802,"Male","Has relevent experience","Full time course","Graduate","STEM",6.0,"1000-4999","Pvt Ltd",7.0,152.0,"not_searching"
2775.0,"city_90",0.698,"Male","Has relevent experience","no_enrollment","Graduate","STEM",13.0,"<10","Funded Startup",1.0,308.0,"searching"
239.0,"city_103",0.92,"Male","No relevent experience","Full time course","Graduate","STEM",6.0,"50-99","Public Sector",2.0,214.0,"not_searching"
1309.0,"city_160",0.92,"Male","No relevent experience","no_enrollment","Graduate","STEM",13.0,"10000+","Pvt Ltd",5.0,30.0,"not_searching"
30589.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Graduate","STEM",16.0,"50-99","Pvt Ltd",3.0,196.0,"searching"
17964.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Phd","STEM",20.0,"500-999","Pvt Ltd",1.0,31.0,"not_searching"
16273.0,"city_21",0.624,"Male","Has relevent experience","Full time course","Graduate","STEM",4.0,"50-99","Pvt Ltd",1.0,43.0,"searching"
29097.0,"city_28",0.939,"Male","Has relevent experience","no_enrollment","Masters","STEM",23.0,"10000+","Pvt Ltd",5.0,22.0,"not_searching"
17761.0,"city_18",0.824,"Female","Has relevent experience","no_enrollment","Graduate","STEM",5.0,"<10","Funded Startup",1.0,16.0,"not_searching"
540.0,"city_99",0.915,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"<10","Pvt Ltd",5.0,48.0,"not_searching"
14246.0,"city_16",0.91,"Male","No relevent experience","Full time course","Graduate","STEM",2.0,"50-99","Pvt Ltd",1.0,13.0,"not_searching"
26822.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",15.0,"500-999","NGO",1.0,226.0,"not_searching"
4983.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Masters","Humanities",5.0,"10000+","Pvt Ltd",1.0,336.0,"not_searching"
15572.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",6.0,"Oct-49","Pvt Ltd",7.0,22.0,"searching"
21293.0,"city_21",0.624,"Male","Has relevent experience","Full time course","Graduate","STEM",2.0,"50-99","Pvt Ltd",1.0,9.0,"not_searching"
26523.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",8.0,"50-99","Pvt Ltd",1.0,22.0,"not_searching"
33015.0,"city_71",0.884,"Male","Has relevent experience","no_enrollment","Graduate","STEM",11.0,"Oct-49","Pvt Ltd",2.0,42.0,"not_searching"
26039.0,"city_103",0.92,"Male","No relevent experience","Full time course","Graduate","STEM",1.0,"1000-4999","Public Sector",1.0,10.0,"searching"
5722.0,"city_104",0.924,"Male","Has relevent experience","no_enrollment","Graduate","STEM",5.0,"Oct-49","Pvt Ltd",7.0,49.0,"not_searching"
33196.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",17.0,"500-999","Pvt Ltd",2.0,42.0,"not_searching"
21487.0,"city_102",0.804,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"Oct-49","Pvt Ltd",1.0,28.0,"not_searching"
15228.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",14.0,"<10","Pvt Ltd",5.0,61.0,"not_searching"
5646.0,"city_67",0.855,"Male","Has relevent experience","no_enrollment","Masters","STEM",3.0,"50-99","Early Stage Startup",2.0,23.0,"not_searching"
31331.0,"city_50",0.896,"Male","Has relevent experience","no_enrollment","Graduate","STEM",11.0,"50-99","Pvt Ltd",5.0,282.0,"not_searching"
5725.0,"city_9",0.743,"Female","Has relevent experience","no_enrollment","Masters","STEM",7.0,"50-99","Pvt Ltd",2.0,222.0,"not_searching"
14394.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Masters","STEM",16.0,"100-500","Pvt Ltd",1.0,146.0,"not_searching"
26568.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",10.0,"10000+","Pvt Ltd",5.0,27.0,"not_searching"
19187.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",14.0,"100-500","Pvt Ltd",2.0,226.0,"not_searching"
23299.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"1000-4999","Pvt Ltd",5.0,23.0,"searching"
10347.0,"city_27",0.848,"Male","Has relevent experience","no_enrollment","Masters","STEM",23.0,"50-99","Pvt Ltd",5.0,7.0,"not_searching"
19282.0,"city_99",0.915,"Female","Has relevent experience","no_enrollment","Phd","STEM",23.0,"5000-9999","Public Sector",5.0,4.0,"not_searching"
14211.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","STEM",15.0,"10000+","Pvt Ltd",5.0,49.0,"not_searching"
21757.0,"city_21",0.624,"Male","Has relevent experience","Full time course","Masters","STEM",2.0,"100-500","Pvt Ltd",1.0,13.0,"not_searching"
11299.0,"city_36",0.893,"Male","Has relevent experience","Part time course","Graduate","STEM",15.0,"100-500","Pvt Ltd",3.0,99.0,"not_searching"
29016.0,"city_21",0.624,"Male","No relevent experience","no_enrollment","Masters","STEM",2.0,"100-500","Pvt Ltd",2.0,214.0,"not_searching"
32038.0,"city_103",0.92,"Female","No relevent experience","no_enrollment","Graduate","STEM",5.0,"Oct-49","Early Stage Startup",1.0,34.0,"searching"
3639.0,"city_73",0.754,"Male","Has relevent experience","no_enrollment","Masters","STEM",4.0,"50-99","NGO",1.0,76.0,"not_searching"
25282.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Masters","STEM",23.0,"10000+","Pvt Ltd",1.0,5.0,"not_searching"
12585.0,"city_21",0.624,"Male","No relevent experience","no_enrollment","Masters","STEM",13.0,"10000+","Pvt Ltd",1.0,52.0,"searching"
8635.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Masters","STEM",9.0,"50-99","Pvt Ltd",1.0,150.0,"searching"
11018.0,"city_74",0.579,"Male","Has relevent experience","Full time course","Masters","Humanities",3.0,"50-99","Pvt Ltd",1.0,21.0,"searching"
27597.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Graduate","Other",15.0,"1000-4999","Pvt Ltd",1.0,145.0,"not_searching"
4049.0,"city_160",0.92,"Male","Has relevent experience","no_enrollment","Masters","STEM",23.0,"100-500","Pvt Ltd",5.0,29.0,"not_searching"
12792.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Graduate","Arts",2.0,"<10","Early Stage Startup",2.0,48.0,"not_searching"
17571.0,"city_160",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"Oct-49","Pvt Ltd",5.0,68.0,"not_searching"
26718.0,"city_103",0.92,"Male","Has relevent experience","Part time course","Graduate","STEM",11.0,"1000-4999","NGO",1.0,160.0,"not_searching"
16030.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Masters","STEM",23.0,"Oct-49","Funded Startup",4.0,155.0,"not_searching"
4076.0,"city_114",0.926,"Male","Has relevent experience","Part time course","Graduate","STEM",18.0,"1000-4999","Pvt Ltd",7.0,128.0,"not_searching"
8198.0,"city_16",0.91,"Male","No relevent experience","no_enrollment","Graduate","STEM",9.0,"Oct-49","Pvt Ltd",4.0,21.0,"not_searching"
17299.0,"city_83",0.923,"Male","No relevent experience","no_enrollment","Masters","STEM",3.0,"1000-4999","Public Sector",1.0,46.0,"searching"
29120.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",12.0,"500-999","Pvt Ltd",1.0,204.0,"not_searching"
11420.0,"city_103",0.92,"Female","Has relevent experience","no_enrollment","Graduate","STEM",3.0,"10000+","Pvt Ltd",1.0,99.0,"not_searching"
25593.0,"city_103",0.92,"Male","Has relevent experience","Full time course","Graduate","STEM",5.0,"<10","Early Stage Startup",1.0,54.0,"not_searching"
28788.0,"city_75",0.939,"Male","No relevent experience","no_enrollment","Masters","STEM",12.0,"<10","Early Stage Startup",4.0,28.0,"not_searching"
21170.0,"city_75",0.939,"Male","Has relevent experience","no_enrollment","Graduate","STEM",15.0,"100-500","Pvt Ltd",3.0,14.0,"searching"
9861.0,"city_160",0.92,"Male","Has relevent experience","no_enrollment","Graduate","Other",17.0,"10000+","Public Sector",5.0,94.0,"not_searching"
16612.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Masters","STEM",23.0,"Oct-49","Pvt Ltd",5.0,56.0,"not_searching"
9872.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Masters","STEM",14.0,"100-500","Pvt Ltd",3.0,81.0,"not_searching"
12967.0,"city_46",0.762,"Male","Has relevent experience","Full time course","Masters","STEM",15.0,"500-999","Public Sector",2.0,110.0,"not_searching"
32010.0,"city_103",0.92,"Male","Has relevent experience","Part time course","Graduate","STEM",11.0,"10000+","Pvt Ltd",4.0,36.0,"searching"
4130.0,"city_57",0.866,"Other","Has relevent experience","Full time course","Masters","STEM",10.0,"500-999","Pvt Ltd",5.0,36.0,"not_searching"
22794.0,"city_21",0.624,"Female","Has relevent experience","no_enrollment","Graduate","STEM",3.0,"500-999","Pvt Ltd",1.0,22.0,"searching"
16064.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",8.0,"50-99","Pvt Ltd",1.0,220.0,"not_searching"
18921.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",0.0,"1000-4999","Pvt Ltd",1.0,59.0,"not_searching"
32976.0,"city_75",0.939,"Male","No relevent experience","no_enrollment","Graduate","STEM",14.0,"5000-9999","Public Sector",1.0,26.0,"not_searching"
124.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Masters","STEM",23.0,"10000+","Pvt Ltd",2.0,34.0,"searching"
31380.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",16.0,"10000+","Pvt Ltd",1.0,17.0,"not_searching"
1334.0,"city_114",0.926,"Male","Has relevent experience","Full time course","Masters","STEM",15.0,"500-999","Pvt Ltd",5.0,78.0,"not_searching"
32527.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"10000+","Pvt Ltd",3.0,58.0,"not_searching"
32098.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","Humanities",4.0,"50-99","Pvt Ltd",2.0,77.0,"not_searching"
31360.0,"city_23",0.899,"Female","Has relevent experience","no_enrollment","Graduate","STEM",4.0,"10000+","Pvt Ltd",1.0,9.0,"not_searching"
11279.0,"city_165",0.903,"Male","Has relevent experience","no_enrollment","Masters","STEM",23.0,"<10","Early Stage Startup",1.0,23.0,"not_searching"
25020.0,"city_11",0.55,"Male","Has relevent experience","no_enrollment","Graduate","STEM",4.0,"5000-9999","Public Sector",2.0,29.0,"searching"
27623.0,"city_11",0.55,"Male","Has relevent experience","Part time course","Graduate","STEM",17.0,"Oct-49","Funded Startup",1.0,98.0,"not_searching"
3762.0,"city_16",0.91,"Female","Has relevent experience","no_enrollment","Phd","STEM",23.0,"<10","Pvt Ltd",5.0,144.0,"not_searching"
8354.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",6.0,"Oct-49","Early Stage Startup",1.0,26.0,"searching"
5930.0,"city_73",0.754,"Male","Has relevent experience","no_enrollment","Graduate","STEM",8.0,"100-500","Pvt Ltd",2.0,102.0,"not_searching"
11170.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"50-99","Pvt Ltd",5.0,54.0,"not_searching"
8497.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",6.0,"1000-4999","NGO",1.0,21.0,"not_searching"
1253.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Masters","STEM",23.0,"10000+","Pvt Ltd",5.0,42.0,"not_searching"
24122.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",18.0,"50-99","Pvt Ltd",5.0,284.0,"not_searching"
27483.0,"city_46",0.762,"Male","Has relevent experience","no_enrollment","Graduate","STEM",10.0,"100-500","Pvt Ltd",4.0,89.0,"searching"
1998.0,"city_67",0.855,"Male","Has relevent experience","no_enrollment","Graduate","STEM",15.0,"100-500","NGO",1.0,21.0,"not_searching"
17994.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",15.0,"100-500","Pvt Ltd",4.0,75.0,"searching"
1675.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",10.0,"5000-9999","NGO",4.0,12.0,"not_searching"
25134.0,"city_16",0.91,"Female","Has relevent experience","Part time course","Graduate","No Major",16.0,"<10","Pvt Ltd",1.0,45.0,"not_searching"
30561.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",4.0,"<10","Early Stage Startup",1.0,62.0,"searching"
31456.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","STEM",5.0,"10000+","Pvt Ltd",1.0,54.0,"not_searching"
13297.0,"city_143",0.74,"Male","Has relevent experience","no_enrollment","Graduate","STEM",7.0,"50-99","Funded Startup",3.0,28.0,"not_searching"
8492.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",5.0,"1000-4999","Pvt Ltd",3.0,76.0,"not_searching"
2749.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Masters","STEM",17.0,"100-500","Pvt Ltd",5.0,103.0,"not_searching"
14034.0,"city_73",0.754,"Male","Has relevent experience","no_enrollment","Graduate","STEM",13.0,"100-500","Public Sector",5.0,9.0,"not_searching"
31685.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Graduate","STEM",15.0,"1000-4999","Pvt Ltd",2.0,43.0,"not_searching"
12693.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Masters","STEM",7.0,"5000-9999","Pvt Ltd",1.0,92.0,"not_searching"
10731.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","STEM",18.0,"50-99","Pvt Ltd",5.0,39.0,"not_searching"
28824.0,"city_19",0.682,"Male","No relevent experience","Part time course","Graduate","STEM",23.0,"5000-9999","Pvt Ltd",5.0,35.0,"not_searching"
32691.0,"city_46",0.762,"Male","Has relevent experience","no_enrollment","Graduate","STEM",19.0,"50-99","Pvt Ltd",7.0,64.0,"not_searching"
