"enrollee_id","city","city_development_index","gender","relevent_experience","enrolled_university","education_level","major_discipline","experience","company_size","company_type","last_new_job","training_hours","another_job"
18489.0,"city_21",0.624,"Male","Has relevent experience","Full time course","Graduate","STEM",0.0,"500-999","Pvt Ltd",1.0,24.0,0.0
22235.0,"city_173",0.878,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"100-500","Pvt Ltd",5.0,36.0,0.0
28565.0,"city_16",0.91,"Male","Has relevent experience","Full time course","Graduate","STEM",2.0,"Oct-49","Pvt Ltd",1.0,36.0,0.0
29367.0,"city_14",0.698,"Female","Has relevent experience","no_enrollment","Graduate","Business Degree",4.0,"Oct-49","Funded Startup",4.0,4.0,0.0
24637.0,"city_103",0.92,"Male","No relevent experience","no_enrollment","Graduate","STEM",23.0,"10000+","Pvt Ltd",4.0,102.0,0.0
401.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",14.0,"50-99","Pvt Ltd",5.0,14.0,0.0
8955.0,"city_103",0.92,"Male","Has relevent experience","Full time course","Graduate","STEM",4.0,"100-500","Pvt Ltd",2.0,80.0,0.0
1017.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",5.0,"Oct-49","Pvt Ltd",4.0,156.0,1.0
23100.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"10000+","Pvt Ltd",3.0,2.0,0.0
5178.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Masters","STEM",23.0,"10000+","Pvt Ltd",5.0,24.0,0.0
15836.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Graduate","STEM",9.0,"1000-4999","Pvt Ltd",5.0,78.0,0.0
5105.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"10000+","Pvt Ltd",5.0,78.0,0.0
14277.0,"city_46",0.762,"Male","Has relevent experience","no_enrollment","Graduate","STEM",10.0,"1000-4999","Pvt Ltd",4.0,83.0,0.0
22600.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Masters","STEM",17.0,"1000-4999","Public Sector",5.0,18.0,0.0
15803.0,"city_160",0.92,"Male","Has relevent experience","no_enrollment","Masters","STEM",23.0,"5000-9999","Pvt Ltd",1.0,64.0,0.0
1533.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Masters","STEM",15.0,"100-500","Pvt Ltd",2.0,106.0,0.0
16907.0,"city_21",0.624,"Male","Has relevent experience","Full time course","Graduate","STEM",3.0,"Oct-49","Pvt Ltd",1.0,22.0,0.0
23202.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",7.0,"1000-4999","Pvt Ltd",4.0,4.0,1.0
26624.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","STEM",16.0,"Oct-49","Pvt Ltd",3.0,202.0,0.0
19008.0,"city_160",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",10.0,"50-99","Pvt Ltd",3.0,5.0,0.0
15822.0,"city_16",0.91,"Male","No relevent experience","no_enrollment","Graduate","STEM",19.0,"1000-4999","Pvt Ltd",1.0,56.0,0.0
3328.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",9.0,"100-500","Pvt Ltd",5.0,27.0,0.0
28738.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Graduate","STEM",4.0,"<10","Pvt Ltd",4.0,16.0,1.0
25754.0,"city_73",0.754,"Female","Has relevent experience","Part time course","Graduate","STEM",6.0,"50-99","Pvt Ltd",2.0,105.0,0.0
13429.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","No Major",23.0,"Oct-49","Pvt Ltd",5.0,22.0,0.0
30592.0,"city_105",0.794,"Male","Has relevent experience","no_enrollment","Masters","STEM",19.0,"50-99","Pvt Ltd",1.0,79.0,0.0
10106.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","Humanities",16.0,"100-500","Pvt Ltd",5.0,228.0,1.0
2730.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","STEM",11.0,"100-500","Pvt Ltd",1.0,43.0,0.0
25693.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Masters","STEM",6.0,"10000+","Pvt Ltd",1.0,9.0,0.0
17636.0,"city_114",0.926,"Male","No relevent experience","no_enrollment","Masters","STEM",23.0,"10000+","Pvt Ltd",5.0,308.0,0.0
13800.0,"city_16",0.91,"Male","No relevent experience","no_enrollment","Graduate","STEM",2.0,"Oct-49","Pvt Ltd",1.0,140.0,0.0
28051.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",3.0,"100-500","Pvt Ltd",3.0,77.0,0.0
17011.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Masters","STEM",17.0,"Oct-49","Early Stage Startup",5.0,85.0,0.0
27409.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"<10","Pvt Ltd",5.0,40.0,0.0
8079.0,"city_103",0.92,"Male","No relevent experience","no_enrollment","Masters","STEM",23.0,"1000-4999","Public Sector",5.0,132.0,0.0
8379.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",7.0,"<10","Pvt Ltd",5.0,19.0,0.0
26092.0,"city_71",0.884,"Male","Has relevent experience","Part time course","Graduate","STEM",9.0,"Oct-49","Pvt Ltd",3.0,65.0,0.0
31564.0,"city_103",0.92,"Male","Has relevent experience","Full time course","Graduate","STEM",10.0,"500-999","Funded Startup",2.0,21.0,0.0
6362.0,"city_46",0.762,"Male","No relevent experience","no_enrollment","Masters","Humanities",3.0,"500-999","Public Sector",2.0,5.0,0.0
8846.0,"city_16",0.91,"Female","No relevent experience","no_enrollment","Graduate","Arts",3.0,"50-99","Pvt Ltd",2.0,3.0,0.0
5824.0,"city_13",0.827,"Male","Has relevent experience","no_enrollment","Graduate","STEM",5.0,"Oct-49","Pvt Ltd",1.0,94.0,0.0
1484.0,"city_160",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",16.0,"5000-9999","Pvt Ltd",5.0,7.0,0.0
18024.0,"city_166",0.649,"Male","No relevent experience","no_enrollment","Graduate","STEM",12.0,"100-500","Pvt Ltd",2.0,10.0,1.0
2028.0,"city_57",0.866,"Other","Has relevent experience","no_enrollment","Graduate","STEM",15.0,"100-500","Pvt Ltd",1.0,24.0,0.0
2167.0,"city_149",0.689,"Male","Has relevent experience","no_enrollment","Graduate","STEM",6.0,"500-999","Funded Startup",7.0,4.0,0.0
22399.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",3.0,"100-500","Pvt Ltd",1.0,67.0,1.0
29576.0,"city_160",0.92,"Male","No relevent experience","Part time course","Graduate","STEM",14.0,"10000+","Public Sector",5.0,50.0,0.0
29168.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Masters","Arts",23.0,"100-500","Funded Startup",1.0,6.0,0.0
26524.0,"city_75",0.939,"Male","No relevent experience","Part time course","Graduate","STEM",23.0,"50-99","Pvt Ltd",1.0,122.0,0.0
22190.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Masters","STEM",9.0,"Oct-49","Pvt Ltd",2.0,28.0,0.0
17753.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",17.0,"50-99","Pvt Ltd",1.0,92.0,0.0
14326.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Masters","STEM",13.0,"10000+","Pvt Ltd",2.0,22.0,0.0
5708.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","STEM",8.0,"5000-9999","Pvt Ltd",1.0,45.0,0.0
22554.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Masters","STEM",23.0,"100-500","Pvt Ltd",2.0,43.0,1.0
31949.0,"city_116",0.743,"Male","Has relevent experience","no_enrollment","Masters","STEM",12.0,"100-500","Pvt Ltd",2.0,182.0,0.0
30986.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Masters","STEM",15.0,"50-99","Early Stage Startup",3.0,57.0,0.0
24928.0,"city_21",0.624,"Male","Has relevent experience","Full time course","Masters","STEM",10.0,"<10","Pvt Ltd",1.0,110.0,1.0
32778.0,"city_83",0.923,"Male","Has relevent experience","no_enrollment","Graduate","STEM",4.0,"50-99","Funded Startup",1.0,17.0,1.0
11251.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"50-99","Pvt Ltd",5.0,151.0,0.0
26919.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",5.0,"500-999","Pvt Ltd",1.0,46.0,1.0
13562.0,"city_21",0.624,"Female","Has relevent experience","no_enrollment","Masters","Other",8.0,"<10","NGO",1.0,17.0,0.0
21794.0,"city_27",0.848,"Male","Has relevent experience","no_enrollment","Graduate","STEM",10.0,"<10","Pvt Ltd",1.0,39.0,0.0
19083.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Masters","STEM",9.0,"500-999","NGO",3.0,182.0,0.0
16697.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Masters","STEM",18.0,"Oct-49","Pvt Ltd",1.0,41.0,0.0
23287.0,"city_160",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",18.0,"Oct-49","Pvt Ltd",5.0,152.0,1.0
16134.0,"city_102",0.804,"Male","Has relevent experience","no_enrollment","Masters","STEM",11.0,"50-99","Pvt Ltd",2.0,21.0,0.0
4881.0,"city_102",0.804,"Male","Has relevent experience","no_enrollment","Graduate","STEM",8.0,"1000-4999","Pvt Ltd",1.0,86.0,0.0
208.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"10000+","Pvt Ltd",5.0,58.0,1.0
24109.0,"city_104",0.924,"Male","Has relevent experience","no_enrollment","Masters","STEM",15.0,"1000-4999","Pvt Ltd",4.0,116.0,1.0
12802.0,"city_116",0.743,"Male","Has relevent experience","no_enrollment","Masters","STEM",23.0,"10000+","Pvt Ltd",1.0,6.0,0.0
27794.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",4.0,"1000-4999","Pvt Ltd",4.0,20.0,0.0
23550.0,"city_61",0.913,"Male","Has relevent experience","no_enrollment","Masters","STEM",23.0,"100-500","Pvt Ltd",3.0,10.0,0.0
25607.0,"city_103",0.92,"Other","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"50-99","Pvt Ltd",5.0,78.0,0.0
32257.0,"city_94",0.698,"Male","Has relevent experience","Part time course","Graduate","STEM",9.0,"50-99","Pvt Ltd",1.0,166.0,0.0
29997.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",6.0,"50-99","Pvt Ltd",1.0,36.0,1.0
19325.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Masters","STEM",23.0,"100-500","Pvt Ltd",1.0,28.0,0.0
10421.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Masters","STEM",23.0,"10000+","Pvt Ltd",5.0,19.0,0.0
1004.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Masters","STEM",23.0,"10000+","Pvt Ltd",4.0,10.0,0.0
5996.0,"city_16",0.91,"Male","No relevent experience","no_enrollment","Phd","STEM",23.0,"1000-4999","Public Sector",5.0,13.0,0.0
27879.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","STEM",16.0,"100-500","Pvt Ltd",5.0,90.0,0.0
26259.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"500-999","NGO",2.0,4.0,0.0
8493.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Graduate","STEM",5.0,"10000+","Pvt Ltd",7.0,106.0,0.0
18363.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Masters","STEM",3.0,"50-99","Early Stage Startup",1.0,10.0,0.0
23704.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Masters","STEM",23.0,"50-99","Pvt Ltd",5.0,4.0,0.0
4451.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Masters","STEM",10.0,"10000+","Public Sector",1.0,92.0,0.0
19109.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",16.0,"10000+","Pvt Ltd",1.0,48.0,0.0
31888.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Masters","STEM",15.0,"50-99","Pvt Ltd",1.0,46.0,0.0
10051.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",10.0,"100-500","Public Sector",5.0,2.0,0.0
25673.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","STEM",9.0,"50-99","Pvt Ltd",2.0,62.0,0.0
311.0,"city_101",0.558,"Male","No relevent experience","no_enrollment","Graduate","STEM",4.0,"50-99","Pvt Ltd",1.0,53.0,1.0
528.0,"city_160",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",7.0,"50-99","Public Sector",3.0,52.0,0.0
5443.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Masters","STEM",9.0,"100-500","Funded Startup",1.0,96.0,0.0
7133.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"100-500","Pvt Ltd",5.0,55.0,0.0
18871.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Masters","STEM",11.0,"50-99","Pvt Ltd",3.0,41.0,0.0
32983.0,"city_160",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",17.0,"10000+","Pvt Ltd",1.0,10.0,0.0
26186.0,"city_160",0.92,"Female","Has relevent experience","no_enrollment","Graduate","STEM",6.0,"100-500","Pvt Ltd",4.0,57.0,0.0
4035.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"10000+","Pvt Ltd",2.0,25.0,0.0
7629.0,"city_75",0.939,"Male","Has relevent experience","no_enrollment","Graduate","Business Degree",23.0,"500-999","Pvt Ltd",7.0,55.0,0.0
31308.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Graduate","STEM",6.0,"100-500","Pvt Ltd",1.0,32.0,0.0
11818.0,"city_36",0.893,"Male","Has relevent experience","no_enrollment","Graduate","STEM",6.0,"100-500","Pvt Ltd",7.0,88.0,0.0
4587.0,"city_67",0.855,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"100-500","Pvt Ltd",4.0,11.0,0.0
11474.0,"city_77",0.83,"Male","Has relevent experience","no_enrollment","Graduate","STEM",14.0,"Oct-49","Pvt Ltd",5.0,19.0,0.0
25149.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","Humanities",7.0,"50-99","Pvt Ltd",5.0,146.0,0.0
8231.0,"city_71",0.884,"Male","Has relevent experience","Part time course","Graduate","STEM",7.0,"100-500","Pvt Ltd",1.0,28.0,0.0
30119.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",3.0,"10000+","Pvt Ltd",1.0,13.0,1.0
7729.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",4.0,"Oct-49","Early Stage Startup",2.0,42.0,0.0
19974.0,"city_97",0.925,"Male","Has relevent experience","no_enrollment","Graduate","STEM",5.0,"100-500","Pvt Ltd",1.0,64.0,0.0
23689.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Masters","STEM",23.0,"10000+","Pvt Ltd",7.0,16.0,0.0
28903.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",9.0,"100-500","Pvt Ltd",1.0,250.0,0.0
22907.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Graduate","Other",13.0,"50-99","Funded Startup",1.0,84.0,0.0
2840.0,"city_71",0.884,"Male","Has relevent experience","Part time course","Graduate","STEM",17.0,"50-99","Pvt Ltd",2.0,4.0,0.0
16849.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",6.0,"10000+","Pvt Ltd",1.0,14.0,0.0
31392.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Graduate","STEM",17.0,"100-500","Pvt Ltd",1.0,246.0,0.0
19467.0,"city_128",0.527,"Female","Has relevent experience","no_enrollment","Masters","Other",10.0,"<10","Pvt Ltd",2.0,18.0,1.0
20902.0,"city_73",0.754,"Male","Has relevent experience","no_enrollment","Graduate","STEM",12.0,"100-500","NGO",5.0,57.0,0.0
30934.0,"city_102",0.804,"Male","Has relevent experience","no_enrollment","Graduate","STEM",17.0,"50-99","NGO",1.0,57.0,0.0
32473.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"10000+","Pvt Ltd",5.0,4.0,1.0
18899.0,"city_73",0.754,"Male","Has relevent experience","no_enrollment","Graduate","STEM",16.0,"50-99","NGO",7.0,232.0,0.0
19862.0,"city_160",0.92,"Female","Has relevent experience","no_enrollment","Graduate","STEM",1.0,"<10","Pvt Ltd",1.0,125.0,0.0
31286.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",10.0,"5000-9999","Pvt Ltd",2.0,47.0,1.0
24076.0,"city_21",0.624,"Male","Has relevent experience","Full time course","Masters","STEM",8.0,"10000+","Pvt Ltd",4.0,122.0,0.0
17945.0,"city_160",0.92,"Male","Has relevent experience","Part time course","Graduate","Arts",3.0,"500-999","Pvt Ltd",3.0,37.0,0.0
15776.0,"city_103",0.92,"Male","No relevent experience","no_enrollment","Masters","Arts",16.0,"100-500","NGO",5.0,63.0,0.0
12292.0,"city_76",0.698,"Female","Has relevent experience","Full time course","Graduate","STEM",5.0,"10000+","Pvt Ltd",7.0,17.0,0.0
27622.0,"city_21",0.624,"Male","Has relevent experience","Part time course","Graduate","STEM",11.0,"<10","Early Stage Startup",2.0,22.0,1.0
27051.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",12.0,"500-999","Other",1.0,58.0,1.0
5042.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"100-500","Pvt Ltd",1.0,92.0,0.0
25621.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Graduate","STEM",16.0,"50-99","Pvt Ltd",1.0,110.0,0.0
30713.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",10.0,"100-500","Pvt Ltd",7.0,17.0,0.0
13574.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","STEM",7.0,"50-99","Pvt Ltd",1.0,316.0,0.0
28010.0,"city_103",0.92,"Female","No relevent experience","no_enrollment","Graduate","Arts",2.0,"100-500","Public Sector",2.0,35.0,1.0
7409.0,"city_75",0.939,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"100-500","Pvt Ltd",3.0,40.0,0.0
23184.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"100-500","Pvt Ltd",4.0,12.0,0.0
3063.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Masters","STEM",10.0,"50-99","Pvt Ltd",1.0,47.0,0.0
31601.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"10000+","Pvt Ltd",1.0,166.0,0.0
26625.0,"city_21",0.624,"Female","Has relevent experience","Full time course","Masters","STEM",0.0,"Oct-49","Pvt Ltd",1.0,54.0,1.0
1966.0,"city_116",0.743,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"50-99","Pvt Ltd",1.0,20.0,0.0
28063.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Masters","STEM",23.0,"100-500","Pvt Ltd",2.0,48.0,0.0
10614.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","STEM",14.0,"50-99","Pvt Ltd",2.0,35.0,0.0
22130.0,"city_160",0.92,"Male","Has relevent experience","Full time course","Graduate","STEM",8.0,"50-99","Pvt Ltd",3.0,106.0,0.0
28884.0,"city_28",0.939,"Male","Has relevent experience","Part time course","Graduate","STEM",8.0,"100-500","Pvt Ltd",4.0,29.0,0.0
2564.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",19.0,"10000+","Pvt Ltd",2.0,12.0,0.0
1584.0,"city_103",0.92,"Female","Has relevent experience","no_enrollment","Masters","Arts",15.0,"100-500","Public Sector",5.0,70.0,0.0
6031.0,"city_21",0.624,"Male","No relevent experience","no_enrollment","Graduate","STEM",7.0,"100-500","Funded Startup",1.0,78.0,1.0
22401.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",11.0,"10000+","Pvt Ltd",2.0,148.0,1.0
24575.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",13.0,"100-500","Pvt Ltd",2.0,56.0,0.0
21367.0,"city_149",0.689,"Male","Has relevent experience","Full time course","Graduate","STEM",5.0,"100-500","NGO",4.0,18.0,0.0
4848.0,"city_67",0.855,"Female","Has relevent experience","no_enrollment","Graduate","STEM",2.0,"50-99","Funded Startup",1.0,44.0,0.0
19275.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"50-99","Pvt Ltd",5.0,111.0,0.0
105.0,"city_23",0.899,"Male","Has relevent experience","no_enrollment","Masters","STEM",13.0,"100-500","Funded Startup",3.0,59.0,0.0
16421.0,"city_114",0.926,"Female","Has relevent experience","no_enrollment","Masters","Humanities",2.0,"<10","NGO",1.0,33.0,1.0
30335.0,"city_21",0.624,"Male","Has relevent experience","Full time course","Graduate","STEM",0.0,"50-99","Early Stage Startup",1.0,32.0,1.0
17493.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Masters","STEM",7.0,"<10","Pvt Ltd",2.0,129.0,0.0
31293.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"100-500","Pvt Ltd",1.0,44.0,0.0
16508.0,"city_136",0.897,"Male","Has relevent experience","no_enrollment","Masters","STEM",3.0,"<10","Early Stage Startup",7.0,42.0,0.0
27644.0,"city_28",0.939,"Male","Has relevent experience","no_enrollment","Masters","STEM",23.0,"Oct-49","Pvt Ltd",1.0,57.0,0.0
24694.0,"city_159",0.843,"Male","Has relevent experience","no_enrollment","Graduate","STEM",15.0,"500-999","Pvt Ltd",4.0,158.0,0.0
21583.0,"city_114",0.926,"Male","No relevent experience","Full time course","Graduate","STEM",7.0,"5000-9999","Public Sector",7.0,9.0,0.0
2771.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",5.0,"<10","Early Stage Startup",3.0,290.0,0.0
21035.0,"city_45",0.89,"Male","Has relevent experience","no_enrollment","Masters","STEM",13.0,"50-99","Pvt Ltd",3.0,75.0,0.0
13792.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","STEM",6.0,"50-99","Pvt Ltd",1.0,26.0,1.0
18450.0,"city_16",0.91,"Male","Has relevent experience","Part time course","Graduate","STEM",4.0,"500-999","Pvt Ltd",4.0,18.0,0.0
26788.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Masters","STEM",16.0,"500-999","Public Sector",5.0,58.0,0.0
25597.0,"city_160",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",11.0,"100-500","Pvt Ltd",2.0,190.0,0.0
27904.0,"city_103",0.92,"Male","No relevent experience","no_enrollment","Graduate","STEM",11.0,"100-500","Pvt Ltd",5.0,126.0,0.0
7250.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"<10","Pvt Ltd",5.0,124.0,0.0
12365.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",3.0,"10000+","Pvt Ltd",1.0,48.0,1.0
6252.0,"city_36",0.893,"Male","No relevent experience","Full time course","Graduate","STEM",8.0,"<10","Pvt Ltd",7.0,312.0,0.0
3753.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","Other",6.0,"50-99","Pvt Ltd",4.0,312.0,0.0
28344.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","STEM",4.0,"1000-4999","Pvt Ltd",1.0,102.0,0.0
16365.0,"city_16",0.91,"Male","No relevent experience","Full time course","Graduate","STEM",4.0,"50-99","Pvt Ltd",1.0,32.0,0.0
683.0,"city_61",0.913,"Male","Has relevent experience","no_enrollment","Graduate","STEM",12.0,"50-99","Pvt Ltd",3.0,15.0,0.0
19301.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",6.0,"100-500","Pvt Ltd",1.0,20.0,0.0
22046.0,"city_83",0.923,"Male","Has relevent experience","no_enrollment","Masters","STEM",23.0,"50-99","Pvt Ltd",5.0,26.0,0.0
16016.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Masters","STEM",23.0,"100-500","Pvt Ltd",2.0,12.0,0.0
33325.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Masters","STEM",23.0,"50-99","Public Sector",1.0,102.0,0.0
10593.0,"city_114",0.926,"Male","Has relevent experience","no_enrollment","Graduate","STEM",14.0,"50-99","Funded Startup",1.0,32.0,0.0
26818.0,"city_75",0.939,"Male","Has relevent experience","no_enrollment","Masters","STEM",18.0,"5000-9999","Pvt Ltd",1.0,60.0,0.0
29399.0,"city_160",0.92,"Male","No relevent experience","no_enrollment","Graduate","Humanities",8.0,"100-500","Pvt Ltd",1.0,41.0,0.0
25086.0,"city_105",0.794,"Male","Has relevent experience","no_enrollment","Graduate","STEM",17.0,"<10","Pvt Ltd",4.0,118.0,0.0
32935.0,"city_53",0.74,"Male","No relevent experience","no_enrollment","Masters","STEM",14.0,"1000-4999","NGO",1.0,196.0,1.0
17425.0,"city_136",0.897,"Male","Has relevent experience","Part time course","Masters","STEM",7.0,"50-99","Pvt Ltd",1.0,65.0,0.0
19994.0,"city_103",0.92,"Male","No relevent experience","no_enrollment","Graduate","STEM",3.0,"100-500","Public Sector",1.0,9.0,0.0
5604.0,"city_21",0.624,"Male","No relevent experience","no_enrollment","Graduate","STEM",7.0,"5000-9999","Pvt Ltd",3.0,34.0,0.0
2140.0,"city_61",0.913,"Male","Has relevent experience","no_enrollment","Graduate","STEM",23.0,"50-99","Pvt Ltd",1.0,9.0,0.0
5743.0,"city_21",0.624,"Female","Has relevent experience","Full time course","Graduate","STEM",8.0,"100-500","Pvt Ltd",1.0,33.0,0.0
1828.0,"city_21",0.624,"Male","Has relevent experience","no_enrollment","Graduate","STEM",4.0,"50-99","Pvt Ltd",1.0,12.0,1.0
6072.0,"city_114",0.926,"Female","Has relevent experience","no_enrollment","Graduate","STEM",10.0,"10000+","Pvt Ltd",5.0,100.0,0.0
2750.0,"city_16",0.91,"Male","Has relevent experience","no_enrollment","Graduate","STEM",17.0,"50-99","Pvt Ltd",2.0,92.0,0.0
10461.0,"city_37",0.794,"Female","Has relevent experience","no_enrollment","Graduate","STEM",9.0,"50-99","Public Sector",1.0,13.0,0.0
27054.0,"city_103",0.92,"Male","Has relevent experience","no_enrollment","Graduate","STEM",10.0,"50-99","Funded Startup",2.0,9.0,0.0
502.0,"city_71",0.884,"Male","Has relevent experience","no_enrollment","Graduate","STEM",10.0,"100-500","Pvt Ltd",4.0,238.0,0.0
15014.0,"city_145",0.555,"Male","Has relevent experience","Part time course","Graduate","STEM",2.0,"Oct-49","Pvt Ltd",1.0,19.0,1.0
31068.0,"city_103",0.92,"Male","No relevent experience","Full time course","Graduate","STEM",5.0,"Oct-49","NGO",1.0,113.0,1.0
4356.0,"city_162",0.767,"Male","Has relevent experience","Part time course","Graduate","STEM",6.0,"100-500","Pvt Ltd",1.0,95.0,0.0
2294.0,"city_100",0.887,"Male","Has relevent experience","no_enrollment","Masters","STEM",12.0,"<10","Pvt Ltd",5.0,61.0,0.0
